0.09479304115516207,0.005418368822922854,0.03404920966335663,-0.037182206291616525
0.19584053789213765,0.010955316251860787
0.3040550379159407,0.018356989757745485,0.23016410348599434,-0.002058458423167438
0.3976053855767304,0.024788546086116185,0.331036944804965,0.01883567932499547
